id,gender,age,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr 
73,female,1375,276,227.98261229186895,0.21849752040936363,-0.13506403572144743,220.0,205.0,32.33793528084113,125.0,295.0,205.0,250.0,45.0
73,female,1375,225,227.4,-2.2753768933799283,6.056456347641008,230.0,215.0,50.39417955809315,50.0,295.0,215.0,255.00000000000003,40.00000000000003
73,female,1375,340,225.3039081385979,-0.9346455918853722,6.250580277025245,220.0,210.00000000000003,30.065190056867774,48.32876712328767,295.0,210.00000000000003,240.00000000000003,30.0
73,female,1375,341,226.82988780417904,-0.5310188920373189,4.263905002326542,220.0,210.00000000000003,29.888637435147174,55.0,295.0,210.00000000000003,245.0,34.99999999999997
73,female,1375,333,232.5666875170933,-1.3422885843673933,3.983235245182432,235.0,210.00000000000003,42.95352683472449,49.70694319206492,295.0,205.0,265.0,60.0
73,female,1375,271,228.6968985392333,-0.18401383321430176,2.2150959535329964,225.00000000000003,215.0,32.47029634363826,50.0,295.0,205.0,250.0,45.0
73,female,1375,295,229.88135593220338,-0.6842903916913426,5.17120333035156,225.00000000000003,215.0,32.139571018918275,50.0,295.0,210.00000000000003,255.00000000000003,45.0
73,female,1375,281,219.4120377533653,-1.4984154165610173,4.459605364529864,215.0,210.00000000000003,45.755966984499096,50.0,295.0,200.0,255.00000000000003,55.00000000000003
73,female,1375,320,210.03802740536275,-1.8274895859120672,3.4545251475906698,210.00000000000003,210.00000000000003,54.785383386737905,50.0,295.0,205.0,240.00000000000003,35.00000000000003
73,female,1375,263,230.6349682292597,-1.483033850746131,6.873073576192947,225.00000000000003,215.0,38.26037759020513,36.99664429530201,295.0,210.00000000000003,255.00000000000003,45.0
74,female,1352,330,178.19312143754226,-1.2010549466479594,0.5194479128214988,195.00000000000003,220.0,63.59471849422983,35.0,295.0,166.25000000000003,220.0,53.74999999999997
74,female,1352,288,164.03678553830994,-0.8945277594487716,-0.5495533766655565,187.5,40.0,70.9824187287446,30.000000000000004,275.0,160.0,210.00000000000003,50.00000000000003
74,female,1352,398,178.3830694718164,-1.2423309636067394,0.45704715829822273,195.00000000000003,220.0,65.6062913051955,35.0,295.0,180.00000000000003,220.0,39.99999999999997
74,female,1352,326,153.9678509738519,-0.36163080014731896,-1.5099091226468515,190.0,50.0,83.4250703540023,35.0,295.0,50.0,220.0,170.0
74,female,1352,450,168.61343808008488,-0.6815632000805926,-1.0555751717435948,195.00000000000003,50.0,78.79860634982131,35.0,295.0,50.0,220.0,170.0
74,female,1352,322,172.5,-1.0955387615239343,-0.08246117008659493,195.00000000000003,220.0,68.70728486695438,30.000000000000004,295.0,166.25000000000003,215.0,48.74999999999997
74,female,1352,316,172.95917621900196,-1.0713776327924487,0.07159592525642955,190.0,40.0,66.66112287519883,30.000000000000004,295.0,165.00000000000003,215.0,49.99999999999997
74,female,1352,274,179.77169583330408,-1.0455825483872114,0.804940119151115,190.0,190.0,60.52483927498767,35.0,295.0,160.0,215.0,55.0
74,female,1352,270,153.94444444444446,-0.8409225869984154,-0.7258047228290212,180.00000000000003,40.0,67.46121427975312,35.0,275.0,151.25,193.75000000000003,42.50000000000003
74,female,1352,311,175.54380345597042,-1.2583735189752878,0.7310615023454767,190.0,185.0,62.17781050862425,30.000000000000004,290.0,175.0,210.00000000000003,35.00000000000003
74,female,1352,267,191.44194756554307,-1.7444162503897007,3.634212828912598,190.0,185.0,50.42218204965882,30.000000000000004,275.0,180.00000000000003,220.0,39.99999999999997
74,female,1352,262,176.78167759949167,-1.41419476923954,1.1563533979419383,190.0,190.0,58.19008480071963,35.0,260.0,175.0,210.00000000000003,35.00000000000003
75,male,1340,390,128.61944187431536,0.8110283143648156,0.04360053069159253,125.0,125.0,69.45591747134398,35.0,295.0,105.00000000000001,130.0,24.999999999999986
75,male,1340,358,110.0,0.9815764924989663,1.1186438718154292,120.00000000000001,50.0,61.30334867410766,35.0,295.0,50.0,135.0,85.0
75,male,1340,458,124.23580786026201,0.5199068223345172,-0.3852218634079918,125.0,125.0,68.60561508254199,30.000000000000004,295.0,50.0,175.0,125.0
75,male,1340,400,123.01383272058824,0.8074719627979429,0.9292250769962607,125.0,125.0,61.96484315719569,30.000000000000004,295.0,115.0,130.0,15.0
75,male,1340,537,153.33996788274942,0.2679666223260341,-1.3491133695363873,125.0,125.0,89.57648855001919,35.0,295.0,50.0,265.0,215.0
75,male,1340,393,150.06082290251908,0.23315804660863101,-1.1834571234397713,145.0,50.0,85.11022741408907,35.0,295.0,50.0,220.0,170.0
75,male,1340,315,137.91802408167058,0.5486579051867836,-1.0033312587522225,125.0,50.0,87.63575961540585,35.0,295.0,50.0,180.00000000000003,130.00000000000003
75,male,1340,416,133.56971153846155,0.7352878185598725,0.05736882177667635,125.0,50.0,69.47042083556596,35.0,295.0,100.00000000000001,160.0,59.999999999999986
75,male,1340,397,124.78871676678645,0.6945280971435434,1.0799560711561096,125.0,125.0,57.94965351257908,35.0,295.0,115.0,145.0,30.0
75,male,1340,349,127.09031165629283,0.8863385431376077,1.1349676037153733,125.0,50.0,60.81343292438371,35.0,295.0,110.0,150.0,40.0
76,female,1375,295,226.79327294547008,0.08381066221464802,-0.5289379655025486,225.00000000000003,195.00000000000003,35.277094972919976,139.01551891367603,295.0,200.0,255.00000000000003,55.00000000000003
76,female,1375,226,224.20135030914628,0.8303932161625128,1.021230018075574,225.00000000000003,230.0,21.600372427336183,180.00000000000003,295.0,210.00000000000003,235.0,24.99999999999997
76,female,1375,328,228.5490243264952,0.12427593437068388,-0.7782227451051495,230.0,240.00000000000003,30.428429703289122,140.0,295.0,200.0,250.0,50.0
76,female,1375,306,226.91319608246343,0.23796462795255452,-0.46688876317360917,225.00000000000003,210.00000000000003,29.254041342411004,140.0,295.0,205.0,245.0,40.0
76,female,1375,328,224.8431053830159,0.41591678770531476,3.2151372294742764,220.0,230.0,23.472384700353498,95.0,295.0,210.00000000000003,235.0,24.99999999999997
76,female,1375,236,222.0720405432943,0.9964347044460418,1.105745505395248,215.0,215.0,26.11397490913332,140.0,295.0,205.0,230.0,25.0
76,female,1375,270,225.2367524346092,0.6045616490874982,0.08362663206745768,225.00000000000003,230.0,26.144914359605842,175.0,295.0,205.0,235.0,30.0
76,female,1375,224,226.875,0.9027089499344989,0.6850498118689399,225.00000000000003,230.0,23.74177489152822,175.0,295.0,210.00000000000003,235.0,24.99999999999997
76,female,1375,194,223.659793814433,0.7465345861576846,0.8796218925643817,220.0,210.00000000000003,25.469968812263858,145.0,295.0,206.25,235.0,28.75
76,female,1375,252,221.70634920634922,0.4857317889783473,-0.8191547352538757,215.0,190.0,29.050193961682737,175.0,295.0,195.00000000000003,240.00000000000003,45.0
77,female,1377,351,175.36829417396217,-1.134971383335015,0.18604529209407117,195.00000000000003,195.00000000000003,67.25227429952102,30.000000000000004,295.0,180.00000000000003,210.00000000000003,30.0
77,female,1377,352,167.36145538243625,-1.0030442308060756,-0.6106094539669669,195.00000000000003,210.00000000000003,71.97016192467099,30.000000000000004,290.0,165.00000000000003,215.0,49.99999999999997
77,female,1377,405,186.84962962962965,-1.3504033682953893,0.9011177083525892,205.0,220.0,65.12319289584354,30.000000000000004,295.0,185.0,220.0,35.0
77,female,1377,425,172.09754091527967,-0.8746757044276889,-0.6084646023436049,195.00000000000003,190.0,75.87046908374751,30.000000000000004,295.0,170.0,220.0,50.0
77,female,1377,502,185.6047751977835,-1.2909441747662949,0.4743893765669762,205.0,220.0,69.62048781820911,30.000000000000004,295.0,185.0,220.0,35.0
77,female,1377,372,183.01772643826146,-1.2267275486316334,0.10236318800372102,210.00000000000003,220.0,72.38618759044328,30.000000000000004,285.0,185.0,225.00000000000003,40.00000000000003
77,female,1377,403,181.47642679900744,-1.252359248984852,0.2644650863561817,205.0,220.0,69.7887014050836,35.0,295.0,180.00000000000003,220.0,39.99999999999997
77,female,1377,343,180.85743440233236,-0.899487083745444,-0.6947981897922273,210.00000000000003,40.0,80.99448634263635,35.0,295.0,175.0,235.0,60.0
77,female,1377,384,172.17933603436063,-1.0001715272126006,-0.49065503938114174,195.00000000000003,220.0,72.01324402449467,35.0,295.0,175.0,220.0,45.0
77,female,1377,346,160.30346820809248,-0.8291294284430116,-1.0303141235561997,190.0,50.0,71.76034166146631,35.0,275.0,50.0,215.0,165.0
78,female,1375,278,177.80863177105374,-0.44560480513833933,-0.943213064275398,185.0,185.0,71.88804608697562,50.0,295.0,151.25,235.0,83.75
78,female,1375,195,226.72840428180234,-1.1448070905554157,2.4851998256383583,230.0,195.00000000000003,47.857014441480054,55.0,295.0,195.00000000000003,270.0,74.99999999999997
78,female,1375,180,205.61111111111111,-1.2793009392464751,2.3781913780622386,210.00000000000003,215.0,48.77287370943549,50.0,295.0,190.0,235.0,45.0
78,female,1375,208,216.2171189513732,-1.1514895542596832,1.4093060437549862,225.00000000000003,185.0,54.429013446365616,50.0,295.0,190.0,255.00000000000003,65.00000000000003
78,female,1375,191,220.2994168172756,-1.555937095384608,3.120376961564391,225.00000000000003,190.0,53.019888667984226,35.0,295.0,195.00000000000003,255.00000000000003,60.0
78,female,1375,225,230.5646170442287,-0.7393144584163677,2.7547493817172537,230.0,205.0,37.11829257439294,60.00000000000001,295.0,205.0,250.0,45.0
78,female,1375,294,223.01020408163265,-1.4499158412220745,1.4612123764414031,235.0,295.0,69.86042862532017,35.0,295.0,205.0,275.0,70.0
78,female,1375,183,219.672131147541,-1.5706492472642892,2.5838671847538066,225.00000000000003,225.00000000000003,53.6040088964916,50.0,295.0,205.0,260.0,55.0
78,female,1375,162,218.47013946287768,-1.402998672083218,3.131946178989897,220.0,225.00000000000003,43.67891937318657,50.0,295.0,200.0,250.0,50.0
79,female,1375,366,231.25563806161986,0.7788488621574886,0.02734979101095547,225.00000000000003,220.0,23.58147773537592,175.0,295.0,215.0,245.0,30.0
79,female,1375,201,239.35323383084577,0.5300099476294386,-1.0432227936116278,230.0,225.00000000000003,23.92108921940712,200.0,290.0,220.0,260.0,40.0
79,female,1375,396,232.2067255778352,0.7584932453829477,-0.33654311760814526,225.00000000000003,220.0,26.457197294113048,180.00000000000003,295.0,215.0,250.0,35.0
79,female,1375,307,236.8729641693811,0.7728072857721282,-0.555506506191342,225.00000000000003,220.0,26.857571349075908,175.0,295.0,215.0,255.00000000000003,40.00000000000003
79,female,1375,413,233.2414637755018,0.6256983304374536,0.1077096676843281,225.00000000000003,220.0,22.643630580057938,145.0,295.0,215.0,245.0,30.0
79,female,1375,261,235.91863895548306,0.7189895530193335,-0.7221750242494198,225.00000000000003,220.0,25.90392673758975,195.00000000000003,295.0,215.0,255.00000000000003,40.00000000000003
79,female,1375,293,240.6356523698134,0.5119383421533111,-0.8132458326838048,235.0,220.0,25.1061393431054,185.0,295.0,220.0,255.00000000000003,35.00000000000003
79,female,1375,264,238.01136363636363,0.510448511932451,-0.8911449616574552,230.0,220.0,25.009919691773913,195.00000000000003,295.0,218.75,260.0,41.25
79,female,1375,232,235.31311823267885,0.8515365537582412,-0.6264111133063821,225.00000000000003,215.0,26.484258869119472,200.0,295.0,215.0,256.25,41.25
79,female,1375,218,239.3106177702433,0.4433472459613204,-1.0306562089857598,235.0,225.00000000000003,26.566827365198765,195.00000000000003,295.0,215.0,260.0,45.0
7,female,1370,411,203.83211678832117,-2.2587493823202527,6.218176128626499,210.00000000000003,210.00000000000003,35.75870118732454,40.0,285.0,200.0,220.0,20.0
7,female,1370,442,202.1606334841629,-1.6930217078373504,5.298878320841629,205.0,195.00000000000003,34.49741268489043,25.0,295.0,195.00000000000003,215.0,19.99999999999997
7,female,1370,417,202.29016786570745,-1.8077963950466434,6.078147606898929,205.0,200.0,35.47004984072106,25.0,295.0,195.00000000000003,220.0,24.99999999999997
7,female,1370,166,168.5843373493976,-0.5267373954634254,-1.3715930326969594,210.00000000000003,225.00000000000003,75.58774998273503,30.000000000000004,275.0,81.25,230.0,148.75
7,female,1370,198,175.9848484848485,-0.4328851208701314,-1.3071880028627652,210.00000000000003,250.0,72.39527282915195,30.000000000000004,295.0,125.0,240.00000000000003,115.00000000000003
80,male,1373,75,175.93333333333334,0.1300857746616185,-1.0694628242245119,185.0,125.0,55.93265792202462,70.0,295.0,127.5,230.0,102.5
80,male,1373,58,208.6206896551724,-0.345734125886038,-1.2908112788240431,225.00000000000003,240.00000000000003,57.54153749645043,95.0,290.0,145.0,250.0,105.0
80,male,1373,92,180.27173913043478,0.16289447347399577,-1.0564009744788148,175.0,280.0,65.2352104279899,65.0,295.0,125.0,240.00000000000003,115.00000000000003
80,male,1373,123,167.60162601626016,0.5053107980484237,-0.4463025141780981,155.0,125.0,53.28001499020127,60.00000000000001,290.0,125.0,205.0,80.0
80,male,1373,146,203.56164383561645,-0.3101234829500382,-1.4678916027502644,230.0,240.00000000000003,60.06548624954013,110.0,295.0,130.0,250.0,120.0
80,male,1373,83,201.47255689424364,-0.33666512179227037,-1.383727811602749,235.0,240.00000000000003,67.73614681114005,60.00000000000001,295.0,125.0,260.0,135.0
80,male,1373,71,187.46478873239437,0.21319973346357968,-1.1674531186988397,180.00000000000003,125.0,60.54839316692237,55.0,295.0,130.0,240.00000000000003,110.00000000000003
80,male,1373,63,182.24867724867724,0.5152929682592847,-1.048740790591987,160.0,130.0,57.89301597736809,85.0,295.0,137.5,230.0,92.5
80,male,1373,40,203.46428571428572,-0.22309137886179503,-1.4953088484124128,220.0,260.0,64.69720485713839,80.0,295.0,135.0,261.25,126.25
80,male,1373,53,157.5067385444744,0.6816469174848149,-0.5396563390748872,140.0,115.0,50.85855540330459,65.0,280.0,120.00000000000001,180.00000000000003,60.000000000000014
81,male,1373,121,148.6658795749705,0.4768156666973204,0.23774951603594507,140.0,120.00000000000001,50.460181382124325,45.00000000000001,285.0,120.00000000000001,170.0,49.999999999999986
81,male,1373,109,143.55832241153342,1.0274496137271036,1.9066075255391741,140.0,145.0,50.30211866526814,50.0,295.0,120.00000000000001,155.0,34.999999999999986
81,male,1373,103,153.6893203883495,1.0822358970315002,1.5183313762394457,145.0,145.0,43.61104098338669,60.00000000000001,295.0,130.0,157.5,27.5
81,male,1373,88,152.5568181818182,0.7713180157882815,0.7584312185269475,145.0,125.0,47.236074897203466,55.0,290.0,125.0,171.25,46.25
81,male,1373,147,149.14965986394557,0.8456295639070661,0.6213683022368786,145.0,145.0,52.98367785395732,55.0,290.0,122.5,160.0,37.5
81,male,1373,139,148.6890487609912,1.17387233660984,2.7163444445561984,145.0,150.0,37.50080717929545,70.0,295.0,125.0,157.5,32.5
81,male,1373,163,143.40490797546013,1.2356139594480748,2.5392738638782264,135.0,125.0,45.30640578725738,55.0,295.0,125.0,155.0,30.0
81,male,1373,146,152.56849315068493,1.202284985698724,1.5352774244080614,145.0,145.0,43.83670000801177,55.0,290.0,125.0,155.0,30.0
81,male,1373,176,143.97727272727272,1.9621924804609239,4.14529899388069,130.0,120.00000000000001,42.647865041077765,55.0,295.0,120.00000000000001,150.0,29.999999999999986
81,male,1373,149,131.15212527964204,0.5116827325404935,2.9233054539385313,130.0,120.00000000000001,42.07867853799672,30.000000000000004,295.0,120.00000000000001,150.0,29.999999999999986
82,male,1349,22,125.9090909090909,1.5506689672127758,5.686775896990744,130.0,130.0,34.49757447456414,60.00000000000001,250.0,111.25,130.0,18.75
82,male,1349,216,135.43785310734464,2.002720433569426,3.5732560844826295,125.0,110.0,38.54664343893177,85.0,290.0,110.0,145.0,35.0
82,male,1349,185,151.929249778746,1.4254453928770736,1.0995033781906907,135.0,135.0,45.536657848746536,105.00000000000001,290.0,120.00000000000001,155.0,34.999999999999986
82,male,1349,200,150.59713476070527,1.4821696147275503,1.578212095790315,135.0,130.0,43.4177787350292,69.42695214105792,290.0,125.0,160.0,35.0
82,male,1349,215,141.55174912708347,1.862151943188922,3.401645424245457,130.0,130.0,35.57431486048181,95.0,290.0,120.00000000000001,150.0,29.999999999999986
82,male,1349,224,143.24179229057063,1.72327278201559,2.234306985527546,130.0,130.0,41.573790278938425,90.00000000000001,290.0,115.0,150.0,35.0
82,male,1349,221,145.20032242108928,1.6289035707077155,1.6039243502471745,130.0,110.0,43.52649499915886,85.0,285.0,120.00000000000001,150.0,29.999999999999986
82,male,1349,213,158.79977349039328,1.2879352405142472,0.23154977566339685,135.0,130.0,49.38273486454752,105.00000000000001,285.0,130.0,155.0,25.0
82,male,1349,164,149.5731707317073,1.5390353986922485,1.6147769771007043,135.0,130.0,47.59586743892303,55.0,290.0,123.75,150.0,26.25
82,male,1349,230,158.7789240972734,1.1161600236722717,0.15324052793324938,135.0,150.0,50.05020261213812,45.00000000000001,290.0,125.0,175.0,50.0
82,male,1349,190,153.38914709207387,1.2805952045214613,0.638238658439529,135.0,135.0,47.37823255929686,78.93794749403342,290.0,125.0,175.0,50.0
83,male,1349,218,187.17138046599425,0.3520945713748357,-1.0048671261633133,170.0,135.0,57.93683833658276,50.0,295.0,135.0,245.0,110.0
83,male,1349,24,177.7760285474391,0.9745050663779904,0.07922538136308521,165.81234256926953,135.0,46.440012323749386,110.0,285.0,146.25,190.0,43.75
83,male,1349,193,197.84974093264248,-0.17449492463639152,-1.0446420820856135,205.0,245.0,55.69079339392465,50.0,290.0,155.0,245.0,90.0
83,male,1349,203,192.6951995373048,0.2581986961137628,-1.1603611168584218,170.0,165.00000000000003,56.142130037846904,50.0,290.0,150.0,247.5,97.5
83,male,1349,174,187.514754972813,0.14363255046158577,-1.4719583990976914,165.00000000000003,245.0,57.57999435513032,95.0,295.0,135.0,245.0,110.0
83,male,1349,180,196.33333333333334,-0.09259294331046211,-1.332977586340271,202.5,245.0,54.550180771673176,95.0,295.0,153.75,245.0,91.25
83,male,1349,200,197.1,-0.05218566663142483,-1.3424357219648173,202.5,245.0,50.158149886135156,95.0,285.0,160.0,245.0,85.0
83,male,1349,173,191.6184971098266,0.22960259217548917,-1.1534547386912322,170.0,170.0,51.98359127554743,95.0,285.0,150.0,245.0,95.0
83,male,1349,162,184.48682015348683,0.29458378867254137,-1.0249542185990073,170.0,130.0,54.120990419755955,50.0,290.0,135.0,245.0,110.0
83,male,1349,169,192.17392761955847,-0.1860447391118713,-0.3900160994508872,175.0,245.0,56.040882424235726,40.0,295.0,155.0,245.0,90.0
83,male,1349,215,194.09302325581396,-0.09146282553080115,-1.0333881717094298,175.0,245.0,55.6921830569661,50.0,290.0,150.0,245.0,95.0
84,male,1356,238,163.01276527101436,0.4827405139657576,-1.1839686225139998,130.0,115.0,61.990354394131025,35.0,295.0,110.0,210.00000000000003,100.00000000000003
84,male,1356,262,183.16766862011545,-0.015284226331405958,-1.3557431050509772,205.0,210.00000000000003,59.422438213508016,95.0,295.0,115.0,215.0,100.0
84,male,1356,36,161.68181460497325,0.579341221216434,-1.1177534797755273,130.0,115.0,61.751441354272536,75.0,295.0,113.75,210.00000000000003,96.25000000000003
84,male,1356,239,189.40564427707562,-0.14586277713328477,-1.3830029075540184,210.00000000000003,210.00000000000003,59.78160884416397,80.0,285.0,130.0,250.0,120.0
84,male,1356,262,164.73210427768976,0.434978939698434,-1.257386242009959,142.5,210.00000000000003,57.84443228310564,80.0,295.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,256,169.02316085339942,0.2654777949781169,-1.4018108825775422,150.0,210.00000000000003,59.29145767366709,80.0,280.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,240,178.13541666666666,0.0015591102127770775,-1.316413229192343,202.5,210.00000000000003,56.31558579996355,85.0,295.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,235,164.96942027737103,0.35805991143673227,-1.386676360205053,130.0,115.0,58.71751525838434,85.0,280.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,243,176.12139917695472,0.2385532681722779,-1.3526799698289955,200.0,115.0,61.23978603756775,90.00000000000001,295.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,230,171.17391304347825,0.2845411228471218,-1.3778695306168294,160.0,115.0,61.6611724591409,85.0,280.0,115.0,210.00000000000003,95.00000000000003
84,male,1356,232,184.4425650161263,-0.04355607714004918,-1.493490284431887,205.0,115.0,61.632045875932434,95.0,285.0,115.0,245.0,130.0
85,male,1376,378,117.69821306213711,1.5390958050882533,7.311160294174613,110.0,110.0,24.050404754891716,40.0,245.0,105.00000000000001,125.0,19.999999999999986
85,male,1376,367,120.50654239801271,1.8564238319855118,6.172211978129349,115.0,105.00000000000001,25.77821892496568,40.0,245.0,105.00000000000001,125.0,19.999999999999986
85,male,1376,384,117.3046875,2.0220835773361876,6.058218469064769,110.0,110.0,23.115727395592458,55.0,245.0,105.00000000000001,120.00000000000001,15.0
85,male,1376,358,121.93975506818569,1.6529071017131975,5.765327846151925,117.5,120.00000000000001,26.168230417842416,40.0,250.0,110.0,125.0,15.0
85,male,1376,340,120.00015599296614,1.5775623361651967,2.2579627310310197,110.0,105.00000000000001,36.80418335286007,55.0,290.0,95.0,125.0,30.0
85,male,1376,467,119.627439295382,1.9014464353087688,3.7664953919822652,110.0,110.0,31.008467406754416,60.00000000000001,260.0,105.00000000000001,120.00000000000001,15.0
85,male,1376,416,124.61538461538461,2.497967795410589,6.859585220045636,110.0,105.00000000000001,37.828321119212056,50.0,290.0,105.00000000000001,125.0,19.999999999999986
85,male,1376,423,128.83980681146573,1.8196221915167963,3.088946875691194,115.0,110.0,44.71462094483579,45.00000000000001,295.0,105.00000000000001,130.0,24.999999999999986
85,male,1376,404,115.89169341738861,2.3817485050755915,10.014024784959302,110.0,110.0,28.28195616538851,45.00000000000001,285.0,105.00000000000001,115.0,9.999999999999986
85,male,1376,458,117.98582710297158,1.4856122010881794,5.252975855782648,110.0,105.00000000000001,25.897580855292524,45.00000000000001,260.0,105.00000000000001,125.0,19.999999999999986
86,male,1376,336,175.58035714285714,0.7372380157212814,-1.202493040440336,140.0,125.0,58.98223679223523,105.00000000000001,295.0,130.0,235.0,105.0
86,male,1376,281,174.62633451957296,0.8373871984198111,-0.9714495418706939,140.0,125.0,58.76655563278724,110.0,295.0,130.0,235.0,105.0
86,male,1376,267,188.55805243445693,0.27734914046396336,-1.5933058442073031,150.0,140.0,57.79888449953433,120.00000000000001,295.0,135.0,240.00000000000003,105.00000000000003
86,male,1376,291,193.50016627868308,0.23205805839321864,-1.598572067023186,170.0,235.0,61.02476102344203,118.5483870967742,295.0,135.0,245.0,110.0
86,male,1376,288,187.8125,0.37524255443273846,-1.5670265901296097,150.0,125.0,60.27920785233956,105.00000000000001,295.0,135.0,241.25000000000003,106.25000000000003
86,male,1376,267,191.77902621722848,-0.028682702148137378,-1.712079276737824,230.0,125.0,57.9448259638476,110.0,295.0,127.5,240.00000000000003,112.50000000000003
86,male,1376,245,192.73469387755102,-0.05378698138471441,-1.6902248765054841,230.0,235.0,56.3251404738247,110.0,295.0,135.0,240.00000000000003,105.00000000000003
86,male,1376,342,195.29239766081872,-0.18567474970688613,-1.657529370321319,230.0,235.0,55.408392344521594,110.0,295.0,135.0,235.0,100.0
86,male,1376,315,182.74603174603175,0.23910450141522746,-1.654302683497597,155.0,125.0,55.56062561899025,110.0,285.0,130.0,235.0,105.0
86,male,1376,315,195.93650793650792,-0.17945966748387585,-1.5549216763187519,230.0,235.0,54.246607096262586,110.0,295.0,140.0,235.0,95.0
88,male,1362,113,170.1769911504425,-0.8256941994073015,3.1906346356474327,175.0,170.0,35.833496488520936,35.0,295.0,160.0,190.0,30.0
88,male,1362,124,209.07258064516128,-0.35820149705085064,0.41844447178197086,200.0,190.0,48.30751183606834,60.00000000000001,285.0,178.75000000000003,240.00000000000003,61.25
88,male,1362,99,183.0833842200341,-0.23736573056366617,-0.05630503698208367,180.00000000000003,170.0,48.412989708255765,65.0,280.0,167.5,212.5,45.0
88,male,1362,108,193.10185185185185,0.07819832430057107,-0.1561749702171511,180.00000000000003,230.0,49.81780505275547,65.0,285.0,160.0,230.0,70.0
88,male,1362,153,173.0963473406998,0.01146374386548963,0.26981272689368563,170.0,150.0,45.95028189284368,65.0,295.0,150.0,190.0,40.0
88,male,1362,124,184.81854838709677,0.008412936483904248,0.9121728543419976,185.0,170.0,45.98186593285459,55.0,285.0,165.00000000000003,200.0,34.99999999999997
88,male,1362,109,183.92201834862385,0.06721879302613652,0.38789278878922717,175.0,230.0,45.79617659173832,65.0,285.0,160.0,220.0,60.0
88,male,1362,125,177.04,-0.1738483461648771,1.4448192324077729,175.0,160.0,40.368780016245225,65.0,295.0,160.0,195.00000000000003,35.00000000000003
88,male,1362,92,195.8695652173913,-0.4962417722351013,0.20645544372352154,197.5,175.0,51.036052344802286,40.0,285.0,170.0,231.25,61.25
88,male,1362,95,186.6315789473684,-0.35204385157758256,-0.33073062547892995,185.0,160.0,40.57119865945324,95.0,270.0,160.0,222.5,62.5
89,male,1365,271,166.23028384221791,0.5735613292665367,-0.934980341891368,145.0,120.00000000000001,57.46523832410612,50.0,290.0,120.00000000000001,225.00000000000003,105.00000000000001
89,male,1365,27,141.6200423380395,0.5934027709044283,-0.24978546917059896,120.00000000000001,120.00000000000001,50.596083633906645,35.0,235.0,115.0,170.0,55.0
89,male,1365,258,191.86046511627907,-0.16476222655423414,-1.3347166015474696,220.0,235.0,56.79785237042148,95.0,295.0,135.0,235.0,100.0
89,male,1365,233,181.30660575455562,-0.034661984646566585,-1.6353654495010141,180.00000000000003,235.0,58.937449333518,85.0,295.0,120.00000000000001,235.0,114.99999999999999
89,male,1365,273,172.60844418739154,0.3552257510132874,-1.4293475499824466,155.0,120.00000000000001,59.42026321777493,95.0,295.0,120.00000000000001,235.0,114.99999999999999
89,male,1365,262,159.25572519083968,0.7958138961109427,-0.637436696231227,130.0,120.00000000000001,53.93238155504807,50.0,295.0,120.00000000000001,216.25,96.24999999999999
89,male,1365,277,171.14208162137675,0.5148652184440923,-1.2841429766244028,140.0,120.00000000000001,60.91719457193746,85.0,295.0,120.00000000000001,235.0,114.99999999999999
89,male,1365,251,171.78137651821862,0.3440387424300713,-1.2569813054258232,155.0,120.00000000000001,62.01807676038721,30.000000000000004,295.0,120.00000000000001,235.0,114.99999999999999
89,male,1365,244,170.2538499139526,0.37137774625553355,-1.3868937888814739,150.0,120.00000000000001,58.65494904049606,50.0,295.0,120.00000000000001,235.0,114.99999999999999
89,male,1365,261,161.26436781609195,0.7211842766211559,-0.7135153697338366,135.0,120.00000000000001,52.71308730533004,50.0,295.0,120.00000000000001,225.00000000000003,105.00000000000001
89,male,1365,208,163.17428171470536,0.6964686683338234,-0.7798245595284277,150.0,120.00000000000001,52.87306442038846,85.0,285.0,120.00000000000001,225.00000000000003,105.00000000000001
8,female,1375,214,192.07943925233644,-1.4625425314550158,3.1170739072993303,195.00000000000003,185.0,48.618755733064134,30.000000000000004,295.0,180.00000000000003,215.0,34.99999999999997
8,female,1375,301,198.9018087855297,-1.9361221346770976,2.9957835736191463,210.00000000000003,205.0,51.86583502378925,35.0,280.0,195.00000000000003,230.0,34.99999999999997
8,female,1375,344,200.16795865633077,-1.7225858063124122,4.3102574786091505,200.0,200.0,41.189739893112446,30.000000000000004,295.0,190.0,220.0,30.0
8,female,1375,263,199.79087452471484,-1.253019231546873,4.764734811723691,200.0,190.0,38.17925989732449,35.0,290.0,185.0,215.0,30.0
8,female,1375,295,200.80225988700565,-1.5961163940279615,3.401683033606658,205.0,190.0,48.00027929313236,30.000000000000004,290.0,190.0,225.00000000000003,35.00000000000003
8,female,1375,296,205.21959459459458,-1.804112481046352,4.151692105242775,210.00000000000003,200.0,41.93426026078713,30.000000000000004,295.0,195.00000000000003,230.0,34.99999999999997
8,female,1375,258,198.9922480620155,-2.8551691959756735,8.091968807543388,205.0,205.0,37.00712190498477,40.0,260.0,195.00000000000003,215.0,19.99999999999997
